site_id,state,latitude,longitude,colldate,landcover1,landcover2,the_geom,fips,huc,quad,
4697,ND,47.1102,-98.4553,2009-07-24,Planted/Cultivated,"Row Crops",0101000020E61000009A779CA2239D58C075029A081B8E4740,f38003,h10160003,q48100SEE4
10905,MN,46.9828,-94.3761,2009-04-30,"Forested Upland","Mixed Forest",0101000020E6100000A301BC05129857C02041F163CC7D4740,f27021,h7010102,q47096NEE1
3161,ND,47.1145,-99.043,2009-07-01,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000986E1283C0C258C02DB29DEFA78E4740,f38093,h10160002,q48100SWH4
7550,ND,47.1041,-100.7755,2008-07-14,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000001283C0CAA13159C0BEC11726538D4740,f38015,h10130101,q48102SEB4
1369,ND,47.038,-99.9324,2008-07-16,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000096B20C71ACFB58C0BE9F1A2FDD844740,f38043,h10130103,q48100SWA4
8302,MT,46.7885,-107.0053,2009-09-19,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000CEAACFD556C05AC0B0726891ED644740,f30087,h10100002,q47108NWH2
5054,MT,46.9774,-104.4276,2009-07-22,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000041F163CC5D1B5AC0228E75711B7D4740,f30021,h10100004,q47106NEE1
10030,MT,46.672,-108.8594,2009-07-31,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000AC8BDB6800375BC0BC74931804564740,f30065,h10040202,q47110NEB3
9326,MT,46.6815,-108.1557,2009-09-18,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000002EFF21FDF6095BC0AC1C5A643B574740,f30065,h10040202,q47110NEG3
5785,MN,46.77,-94.0699,2009-04-30,"Forested Upland","Mixed Forest",0101000020E6100000637FD93D798457C0C3F5285C8F624740,f27035,h7010105,q47096NEH2
5310,ND,46.945,-102.2656,2008-09-18,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000054742497FF9059C0295C8FC2F5784740,f38089,h10130201,q47104NEF1
1134,MT,46.6265,-107.8342,2009-09-18,Shrubland,Shrubland,0101000020E6100000AF94658863F55AC0D578E92631504740,f30065,h10040202,q47108NWB3
11353,ND,46.8772,-98.6434,2009-06-22,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000C58F31772DA958C08E06F01648704740,f38093,h10160003,q47100NEC1
7257,ND,46.9816,-98.818,2009-06-23,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000003108AC1C5AB458C076E09C11A57D4740,f38093,h10160002,q47100NEB1
3454,ND,46.9366,-100.4467,2008-07-02,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000E3C798BB961C59C080B74082E2774740,f38015,h10130103,q47102NEE1
12505,MN,46.8475,-95.0427,2009-08-28,"Forested Upland","Deciduous Forest",0101000020E610000082E2C798BBC257C014AE47E17A6C4740,f27057,h7010106,q47096NWH2
9150,MT,46.7718,-104.7965,2009-09-21,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000E5D022DBF9325AC0C286A757CA624740,f30079,h10100004,q47106NEB2
7614,MT,46.7436,-106.919,2009-09-19,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000894160E5D0BA5AC01EA7E8482E5F4740,f30087,h10100001,q47108NEA3
12398,MT,46.6701,-106.9592,2009-09-19,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000AF94658863BD5AC0598638D6C5554740,f30087,h10100001,q47108NEA3
6382,MT,46.2797,-111.5931,2009-08-01,Shrubland,Shrubland,0101000020E61000007DD0B359F5E55BC07958A835CD234740,f30007,h10030101,q47112SWD2
1077,MN,46.7038,-93.2132,2009-05-02,"Forested Upland","Mixed Forest",0101000020E610000076E09C11A54D57C060764F1E165A4740,f27001,h7010103,q47094NWG3
11134,ND,46.7859,-103.2834,2008-09-18,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000EEEBC03923D259C094F6065F98644740,f38007,h10130202,q47104NWF2
10686,MT,46.7077,-106.1897,2009-09-23,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000004703780B248C5AC08AB0E1E9955A4740,f30087,h10100001,q47108NEG3
11502,MT,46.327,-111.092,2009-08-01,"Forested Upland","Evergreen Forest",0101000020E6100000D9CEF753E3C55BC060E5D022DB294740,f30059,h10030101,q47112SWH2
601,ND,46.7538,-98.3349,2009-07-02,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000008CDB68006F9558C0C6DCB5847C604740,f38003,h10160003,q47100NEF2
110,MT,46.4613,-109.4125,2009-07-31,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000066666666665A5BC089D2DEE00B3B4740,f30107,h10040201,q47110SWE1
2430,ND,46.7921,-101.2783,2009-10-09,Planted/Cultivated,Fallow,0101000020E6100000849ECDAACF5159C0AF94658863654740,f38059,h10130203,q47102NWF2
6590,MT,46.7197,-105.4286,2009-09-21,Shrubland,Shrubland,0101000020E610000033C4B12E6E5B5AC032772D211F5C4740,f30079,h10090209,q47106NWE3
3737,MN,46.6749,-94.5853,2009-04-30,"Forested Upland","Deciduous Forest",0101000020E61000005396218E75A557C003098A1F63564740,f27021,h7010105,q47096NED3
5465,ND,46.8112,-99.3372,2008-07-16,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000840D4FAF94D558C0F241CF66D5674740,f38093,h10130103,q47100NWF2
2158,MT,46.5241,-107.2572,2009-09-18,Shrubland,Shrubland,0101000020E6100000FF21FDF675D05AC0B3EA73B515434740,f30087,h10100002,q47108NWF4
5173,MN,46.6011,-92.7551,2009-05-02,"Forested Upland","Deciduous Forest",0101000020E61000006A4DF38E533057C014D044D8F04C4740,f27017,h7030003,q47094NEB4
6078,MT,46.7433,-104.2346,2009-09-22,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000010E9B7AF030F5AC0F38E5374245F4740,f30109,h10110204,q47106NEG3
5934,MT,46.4704,-108.6121,2009-07-30,Shrubland,Shrubland,0101000020E61000006C787AA52C275BC0EA043411363C4740,f30065,h10040202,q47110SED1
8062,ND,46.6517,-102.7381,2008-09-16,Planted/Cultivated,"Small Grains",0101000020E61000005E4BC8073DAF59C0CF66D5E76A534740,f38089,h10130202,q47104NEC3
1845,MI,46.2294,-88.9292,2010-06-28,"Forested Upland","Mixed Forest",0101000020E61000005DDC4603783B56C0E8D9ACFA5C1D4740,f26071,h4030106,q47090SEA3
3966,ND,46.7481,-102.5248,2008-09-10,Planted/Cultivated,"Small Grains",0101000020E6100000363CBD5296A159C09D11A5BDC15F4740,f38089,h10130202,q47104NED3
11054,MT,46.2878,-109.4986,2009-07-30,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000004772F90FE95F5BC0F7E461A1D6244740,f30107,h10040201,q47110SWE2
8686,MT,45.9156,-113.2202,2009-07-06,"Forested Upland","Evergreen Forest",0101000020E610000012A5BDC1174E5CC0DA1B7C6132F54640,f30023,h10020004,q46114NWG1
11646,ND,46.6787,-100.5266,2008-07-02,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000B6847CD0B32159C0C9E53FA4DF564740,f38015,h10130102,q47102NED3
9454,MT,46.2265,-110.7361,2009-08-01,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000007AA52C431CAF5BC0A245B6F3FD1C4740,f30059,h10070003,q47112SEC3
6958,MT,46.3209,-109.1668,2009-07-30,Shrubland,Shrubland,0101000020E6100000423EE8D9AC4A5BC0A9A44E4013294740,f30037,h10040201,q47110SWG2
2713,MN,46.504,-94.8848,2009-08-29,Planted/Cultivated,Pasture/Hay,0101000020E61000000DE02D90A0B857C08D976E1283404740,f27159,h7010107,q47096NEA4
7406,MT,46.2193,-110.5254,2009-08-01,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000061545227A0A15BC0A301BC05121C4740,f30059,h10070003,q47112SED3
4206,MT,46.4975,-107.3243,2009-09-18,Shrubland,Shrubland,0101000020E6100000F085C954C1D45AC048E17A14AE3F4740,f30087,h10100001,q47108SWF1
2862,MT,46.3186,-108.9235,2009-07-30,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000C976BE9F1A3B5BC0B84082E2C7284740,f30037,h10040201,q47110SEA2
821,WI,46.32,-91.0904,2010-08-29,"Forested Upland","Mixed Forest",0101000020E6100000BDE3141DC9C556C0295C8FC2F5284740,f55007,h4010302,q47092SWH2
4917,WI,46.3116,-91.5797,2010-08-29,"Forested Upland","Evergreen Forest",0101000020E6100000705F07CE19E556C080B74082E2274740,f55031,h7030001,q47092SWD2
6638,MT,45.9122,-112.385,2009-07-07,"Forested Upland","Evergreen Forest",0101000020E6100000713D0AD7A3185CC0A2B437F8C2F44640,f30043,h10020005,q46114NEE1
11710,MT,46.4834,-106.1527,2009-09-23,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000598638D6C5895AC076711B0DE03D4740,f30017,h10100001,q47108SEG1
9269,WI,46.29,-91.825,2010-08-29,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000CDCCCCCCCCF456C085EB51B81E254740,f55031,h7030001,q47092SWB2
11929,MN,46.4162,-93.9955,2009-04-30,"Forested Upland","Mixed Forest",0101000020E6100000C1CAA145B67F57C0304CA60A46354740,f27035,h7010104,q47094SWA1
5566,MT,46.4413,-105.9853,2009-09-23,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000EC2FBB270F7F5AC0C6DCB5847C384740,f30017,h10100001,q47106SWA1
6809,MN,46.3842,-94.2131,2009-04-30,"Forested Upland","Deciduous Forest",0101000020E6100000C4B12E6EA38D57C0C58F31772D314740,f27035,h7010104,q47096SEG1
12478,ND,46.6096,-102.0345,2009-04-28,Planted/Cultivated,Fallow,0101000020E610000091ED7C3F358259C020D26F5F074E4740,f38037,h10130202,q47104NEH4
6489,ND,46.6198,-98.3056,2009-07-21,Planted/Cultivated,"Row Crops",0101000020E6100000166A4DF38E9358C0C8073D9B554F4740,f38045,h10160003,q47100NEF4
6233,ND,46.5149,-98.463,2009-07-21,Planted/Cultivated,"Row Crops",0101000020E61000001283C0CAA19D58C0EE5A423EE8414740,f38045,h10160003,q47100NEE4
6526,ND,46.6164,-100.945,2009-10-28,Planted/Cultivated,Pasture/Hay,0101000020E610000014AE47E17A3C59C090A0F831E64E4740,f38059,h10130102,q47102NEA4
10329,ND,46.546,-99.2016,2008-08-13,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000E9B7AF03E7CC58C0D9CEF753E3454740,f38047,h10160003,q47100NWG4
4441,ND,46.6208,-99.4402,2008-08-13,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000C0EC9E3C2CDC58C0ACADD85F764F4740,f38047,h10130103,q47100NWE4
5358,MT,46.1091,-110.5106,2009-08-01,"Forested Upland","Evergreen Forest",0101000020E61000009B559FABADA05BC02EFF21FDF60D4740,f30067,h10070003,q47112SED4
10350,MT,46.2526,-107.3255,2009-09-23,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000046B6F3FDD4D45AC01C7C613255204740,f30103,h10100001,q47108SWF2
2542,MT,45.8823,-111.8553,2009-08-01,"Forested Upland","Evergreen Forest",0101000020E61000003411363CBDF65BC062A1D634EFF04640,f30043,h10020005,q46112NWB1
3125,MN,46.3197,-92.7934,2009-09-15,"Forested Upland","Mixed Forest",0101000020E61000005F29CB10C73257C0FE43FAEDEB284740,f27115,h7030003,q47094SEB2
7221,MN,46.3023,-92.9796,2009-09-15,Planted/Cultivated,Pasture/Hay,0101000020E610000058CA32C4B13E57C058CA32C4B1264740,f27115,h7030003,q47094SEA2
10478,MT,45.9898,-111.5531,2009-08-01,Shrubland,Shrubland,0101000020E6100000BADA8AFD65E35BC058CA32C4B1FE4640,f30007,h10020005,q46112NWD1
2869,WI,46.0836,-89.9895,2010-08-24,"Forested Upland","Mixed Forest",0101000020E610000017D9CEF7537F56C009F9A067B30A4740,f55051,h7050002,q47090SWA4
3006,ND,46.4264,-103.5997,2009-10-27,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000051DA1B7C61E659C0D881734694364740,f38087,h10110203,q47104SWD1
7733,WI,46.0547,-90.047,2010-08-24,"Forested Upland","Mixed Forest",0101000020E61000005EBA490C028356C0AC8BDB6800074740,f55051,h7050002,q47092SEH4
7278,MT,46.2066,-108.0814,2009-09-18,Shrubland,Shrubland,0101000020E61000003E7958A835055BC043AD69DE711A4740,f30111,h10070007,q47110SEH3
8382,ND,46.4254,-102.5027,2009-10-07,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000C0EC9E3C2CA059C0F5DBD78173364740,f38041,h10130204,q47104SED1
10734,MT,45.7152,-113.34,2009-07-06,"Forested Upland","Evergreen Forest",0101000020E6100000F6285C8FC2555CC0B30C71AC8BDB4640,f30001,h10020004,q46114NWF3
12670,ND,46.4573,-100.2293,2008-08-05,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000423EE8D9AC0E59C0FB3A70CE883A4740,f38029,h10130103,q47102SEG1
6965,WI,45.9295,-89.3253,2010-08-23,Developed,"Low Intensity Residential",0101000020E6100000E25817B7D15456C0E5D022DBF9F64640,f55125,h7070001,q46090NWF1
1262,MT,45.8863,-110.5262,2009-08-01,Planted/Cultivated,"Urban/Recreational Grasses",0101000020E6100000EFC9C342ADA15BC0EF38454772F14640,f30067,h10070003,q46112NED1
11966,MT,46.3318,-104.9999,2009-09-22,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000004ED1915CFE3F5AC00A68226C782A4740,f30017,h10090209,q47106SEA2
958,MT,46.2754,-104.7821,2009-09-22,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000E78C28ED0D325AC0C1A8A44E40234740,f30025,h10100005,q47106SEB2
3566,MT,45.7346,-112.8628,2009-07-06,"Forested Upland","Evergreen Forest",0101000020E610000048BF7D1D38375CC020D26F5F07DE4640,f30001,h10020004,q46114NEB3
11317,MN,46.1669,-93.1998,2009-09-15,"Forested Upland","Deciduous Forest",0101000020E6100000696FF085C94C57C0E8D9ACFA5C154740,f27001,h7030004,q47094SWG3
7102,MT,46.3248,-104.0782,2009-09-22,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000005A3923A01055AC0D3DEE00B93294740,f30025,h10110201,q47106SEH2
3182,MT,46.0207,-108.5266,2009-07-30,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000B6847CD0B3215BC07B832F4CA6024740,f30111,h10070007,q47110SED4
3886,MT,45.8933,-109.862,2009-07-01,Shrubland,Shrubland,0101000020E6100000BA490C022B775BC027C286A757F24640,f30097,h10070002,q46110NWB1
12158,ND,46.3555,-102.8444,2009-10-07,Planted/Cultivated,Pasture/Hay,0101000020E6100000832F4CA60AB659C02FDD2406812D4740,f38041,h10130205,q47104SEB2
9662,MT,46.2119,-105.6772,2009-09-23,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000007A36AB3E576B5AC0DE02098A1F1B4740,f30017,h10090102,q47106SWC3
4286,ND,46.264,-101.828,2008-11-04,Planted/Cultivated,"Small Grains",0101000020E6100000A245B6F3FD7459C06F1283C0CA214740,f38037,h10130204,q47102SWB2
10622,ND,46.3347,-101.3142,2009-10-09,Planted/Cultivated,"Small Grains",0101000020E6100000CE1951DA1B5459C050FC1873D72A4740,f38037,h10130206,q47102SWF2
8537,ND,46.261,-99.3238,2008-08-19,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000789CA223B9D458C0C520B07268214740,f38051,h10130106,q47100SWF2
5502,ND,46.256,-100.4598,2008-08-09,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000DAACFA5C6D1D59C054E3A59BC4204740,f38029,h10130104,q47102SEE2
1406,ND,46.3726,-100.0588,2008-08-06,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000004F401361C30359C0AB3E575BB12F4740,f38029,h10130104,q47102SEH2
12526,MT,45.8632,-110.6821,2009-08-01,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000008126C286A7AB5BC01FF46C567DEE4640,f30067,h10070003,q46112NEC2
2101,MN,46.1073,-92.5093,2009-09-15,"Forested Upland","Deciduous Forest",0101000020E610000094F6065F982057C02F6EA301BC0D4740,f27115,h7030001,q47094SED4
3310,MT,45.646,-111.3551,2009-08-03,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000D0B359F5B9D65BC0A69BC420B0D24640,f30031,h10020008,q46112NWF3
13109,WI,45.9064,-91.0468,2010-08-28,"Forested Upland","Deciduous Forest",0101000020E6100000FB5C6DC5FEC256C0158C4AEA04F44640,f55113,h7050001,q46092NWH1
9433,MN,46.2233,-95.3268,2009-08-29,"Forested Upland","Deciduous Forest",0101000020E61000004D158C4AEAD457C031992A18951C4740,f27111,h7010107,q47096SWF3
910,ID,45.4104,-113.8573,2009-06-19,"Forested Upland","Evergreen Forest",0101000020E610000017B7D100DE765CC0A323B9FC87B44640,f16059,h17060203,q46114SWB1
921,MN,46.123,-93.3875,2009-09-15,"Forested Upland","Deciduous Forest",0101000020E6100000CDCCCCCCCC5857C039B4C876BE0F4740,f27065,h7030004,q47094SWE4
11198,ND,46.1491,-103.5596,2009-10-28,Planted/Cultivated,"Small Grains",0101000020E6100000DDB5847CD0E359C0B3EA73B515134740,f38011,h10130301,q47104SWD3
190,ND,46.1901,-102.7869,2008-07-24,Planted/Cultivated,Pasture/Hay,0101000020E61000003C4ED1915CB259C01C7C613255184740,f38001,h10130205,q47104SEB3
10585,ND,46.1614,-98.0889,2008-10-21,Planted/Cultivated,Fallow,0101000020E61000005227A089B08558C086C954C1A8144740,f38021,h10160003,q47100SEH3
1470,MT,46.0475,-105.5478,2009-09-24,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000EC2FBB270F635AC0AE47E17A14064740,f30017,h10090102,q47106SWD4
345,ND,46.2332,-99.8157,2008-08-19,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000039D6C56D34F458C0AEB6627FD91D4740,f38051,h10130104,q47100SWB3
6254,MT,45.9287,-107.5929,2009-09-18,Planted/Cultivated,"Row Crops",0101000020E61000001973D712F2E55AC0C9E53FA4DFF64640,f30003,h10080015,q46108NWD1
11182,MT,45.5296,-111.8482,2009-07-06,"Forested Upland","Evergreen Forest",0101000020E6100000E71DA7E848F65BC016FBCBEEC9C34640,f30057,h10020007,q46112NWB4
7358,MT,46.0439,-104.4673,2009-09-22,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000EE5A423EE81D5AC0AF25E4839E054740,f30011,h10110201,q47106SEE4
9774,MT,45.8925,-106.8207,2009-09-23,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000F1F44A5986B45AC00AD7A3703DF24640,f30087,h10100001,q46108NEB1
12846,MT,45.7865,-108.46,2009-07-31,Shrubland,Shrubland,0101000020E61000003D0AD7A3701D5BC0E9263108ACE44640,f30111,h10070007,q46110NEE2
9013,WI,45.8704,-91.6121,2010-08-28,"Forested Upland","Deciduous Forest",0101000020E61000006C787AA52CE756C01D38674469EF4640,f55129,h7030002,q46092NWD2
309,WI,45.7537,-91.5581,2010-08-28,"Forested Upland","Deciduous Forest",0101000020E610000072F90FE9B7E356C0637FD93D79E04640,f55129,h7050007,q46092NWD2
7982,MT,45.7445,-109.9972,2009-08-03,Shrubland,Shrubland,0101000020E61000008FE4F21FD27F5BC09EEFA7C64BDF4640,f30097,h10070002,q46110NWA3
702,MT,45.9916,-106.3696,2009-09-23,Shrubland,Shrubland,0101000020E61000008126C286A7975AC0575BB1BFECFE4640,f30087,h10100003,q46108NEF1
8654,MT,45.251,-113.4548,2009-07-06,"Forested Upland","Evergreen Forest",0101000020E6100000228E75711B5D5CC0E3A59BC420A04640,f30001,h10020004,q46114SWE2
5017,MN,45.8845,-93.9235,2009-09-28,Planted/Cultivated,Fallow,0101000020E6100000C976BE9F1A7B57C0F0A7C64B37F14640,f27097,h7010207,q46094NWA1
2798,MT,45.5397,-111.0931,2009-08-03,"Forested Upland","Evergreen Forest",0101000020E61000007DD0B359F5C55BC05BD3BCE314C54640,f30031,h10020008,q46112NWH4
13182,ND,46.103,-102.486,2008-11-04,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000C976BE9F1A9F59C077BE9F1A2F0D4740,f38001,h10130205,q47104SEE4
1918,ND,46.064,-102.019,2008-11-04,Planted/Cultivated,Pasture/Hay,0101000020E6100000F0A7C64B378159C0D578E92631084740,f38001,h10130205,q47104SEH4
3710,ND,46.089,-101.83,2008-11-04,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000085EB51B81E7559C008AC1C5A640B4740,f38037,h10130205,q47102SWB4
1817,ND,46.0731,-98.4004,2009-07-21,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000061545227A09958C036AB3E575B094740,f38021,h10160004,q47100SEE4
8281,ND,46.1104,-98.4089,2009-07-21,Planted/Cultivated,"Row Crops",0101000020E610000067D5E76A2B9A58C03CBD5296210E4740,f38021,h10160004,q47100SEE4
6782,ND,46.0463,-101.0579,2009-10-09,Planted/Cultivated,Pasture/Hay,0101000020E61000000F9C33A2B44359C004E78C28ED054740,f38085,h10130206,q47102SWH4
5758,ND,46.0772,-100.4426,2008-08-06,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000006A4DF38E531C59C027A089B0E1094740,f38029,h10130102,q47102SEE4
4846,MT,45.5265,-110.6906,2009-08-03,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E610000087A757CA32AC5BC008AC1C5A64C34640,f30067,h10070002,q46112NEC4
11381,WI,45.5857,-89.2566,2010-08-22,"Forested Upland","Mixed Forest",0101000020E6100000D50968226C5056C034A2B437F8CA4640,f55085,h7070001,q46090NWF4
3774,MT,45.9149,-105.3742,2009-09-24,Shrubland,Shrubland,0101000020E6100000728A8EE4F2575AC0228E75711BF54640,f30017,h10090210,q46106NWF1
446,MT,45.9145,-105.0248,2009-09-24,Shrubland,Shrubland,0101000020E6100000363CBD5296415AC0931804560EF54640,f30017,h10090209,q46106NWH1
1582,MT,45.7776,-107.3254,2009-09-25,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000009487855AD3D45AC04FAF946588E34640,f30003,h10080015,q46108NWF2
6894,MT,45.4549,-111.6495,2009-07-06,"Forested Upland","Evergreen Forest",0101000020E610000021B0726891E95BC0A779C7293ABA4640,f30057,h10020007,q46112SWC1
11573,MN,45.7732,-92.9155,2008-06-10,Planted/Cultivated,"Row Crops",0101000020E61000003BDF4F8D973A57C034A2B437F8E24640,f27115,h7030005,q46094NEA2
3481,MN,45.9124,-95.6964,2009-09-04,Planted/Cultivated,"Row Crops",0101000020E6100000CD3B4ED191EC57C0696FF085C9F44640,f27041,h7020005,q46096NWC1
3381,MN,45.7504,-93.3186,2008-06-10,Planted/Cultivated,"Row Crops",0101000020E61000005C2041F1635457C08E75711B0DE04640,f27065,h7010207,q46094NWF2
13038,MT,45.5175,-110.1193,2009-08-03,"Forested Upland","Evergreen Forest",0101000020E61000006B9A779CA2875BC00AD7A3703DC24640,f30097,h10070002,q46112NEH4
2942,SD,45.9101,-103.0521,2009-07-16,Planted/Cultivated,Pasture/Hay,0101000020E6100000C8073D9B55C359C0780B24287EF44640,f46063,h10130301,q46104NWH1
8750,MT,45.7299,-107.6847,2009-09-18,Planted/Cultivated,"Small Grains",0101000020E61000008FE4F21FD2EB5AC0DAACFA5C6DDD4640,f30003,h10080015,q46108NWC3
1333,WI,45.5902,-90.6309,2010-08-24,"Forested Upland","Mixed Forest",0101000020E6100000F8C264AA60A856C0B30C71AC8BCB4640,f55099,h7050003,q46092NEC4
12926,SD,45.902,-100.7777,2009-08-25,Planted/Cultivated,"Small Grains",0101000020E6100000598638D6C53159C0FA7E6ABC74F34640,f46031,h10130102,q46102NEB1
4469,WI,45.475,-89.2807,2010-08-22,"Forested Upland","Mixed Forest",0101000020E61000002EFF21FDF65156C0CDCCCCCCCCBC4640,f55085,h7070001,q46090SWF1
11161,MN,45.61,-94.4709,2009-08-29,Planted/Cultivated,"Row Crops",0101000020E6100000EEEBC039239E57C0AE47E17A14CE4640,f27145,h7010201,q46096NEE4
8942,MT,45.4251,-110.1853,2009-08-03,"Forested Upland","Evergreen Forest",0101000020E6100000B9FC87F4DB8B5BC0CAC342AD69B64640,f30097,h10070002,q46112SEG1
373,WI,45.4776,-89.7925,2010-08-22,"Forested Upland","Mixed Forest",0101000020E61000001F85EB51B87256C0E9482EFF21BD4640,f55069,h7070001,q46090SWB1
10798,MT,45.6094,-108.5796,2009-07-31,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E6100000BE30992A18255BC05917B7D100CE4640,f30111,h10070004,q46110NED4
4014,MT,45.2192,-112.5419,2009-07-06,Planted/Cultivated,Pasture/Hay,0101000020E6100000F46C567DAE225CC040A4DFBE0E9C4640,f30001,h10020002,q46114SED3
12734,SD,45.8717,-103.8287,2009-07-15,"Herbaceous Upland",Grasslands/Herbaceous,0101000020E61000007E8CB96B09F559C02BF697DD93EF4640,f46063,h10110201,q46104NWB2
12750,ID,45.0136,-113.6072,2009-06-20,Shrubland,Shrubland,0101000020E61000006688635DDC665CC0E09C11A5BD814640,f16059,h17060204,q46114SWD4
4910,MT,45.3874,-109.7554,2009-07-31,"Forested Upland","Evergreen Forest",0101000020E61000007FD93D7958705BC0363CBD5296B14640,f30095,h10070005,q46110SWB1
5685,WI,45.609,-91.8091,2010-08-28,"Forested Upland","Evergreen Forest",0101000020E610000064CC5D4BC8F356C0CBA145B6F3CD4640,f55005,h7050007,q46092NWB4
